revolving,age,nbr_30_59_days_past_due_not_worse,debt_ratio,monthly_income,nbr_open_credits_and_loans,nbr_90_days_late,nbr_real_estate_loans_or_lines,nbr_60_89_days_past_due_not_worse,dependents
0.029735965,64,2,0.171122995,4300.0,11,0,0,0,0.0
0.591610519,32,0,0.268577141,3000.0,4,1,0,0,0.0
0.698784229,49,1,0.610853267,2800.0,8,0,1,0,2.0
0.965172471,32,0,0.764705882,1750.0,5,0,1,2,1.0
0.971161154,39,1,0.455424096,6000.0,4,0,2,0,2.0
0.9999999,29,0,0.396743787,3500.0,2,2,0,0,0.0
0.011852414,61,0,0.011618481,3700.0,9,2,0,1,0.0
0.323280507,60,0,0.566333383,6700.0,9,0,2,0,1.0
0.5950233,67,1,0.200794852,5283.0,10,0,0,0,1.0
0.401532612,53,0,0.439246866,20500.0,22,0,5,0,1.0
1.026776151,52,0,0.072790295,7500.0,3,1,0,1,3.0
0.9999999,53,2,0.688007645,4185.0,3,8,1,1,1.0
0.268279853,26,0,0.590704648,2000.0,6,0,2,0,0.0
0.069055652,40,4,0.430856381,3000.0,14,0,1,0,0.0
0.9999999,48,0,0.069254129,13500.0,2,0,0,0,0.0
0.9999999,51,0,0.095268542,6255.0,1,3,0,0,2.0
0.9,62,6,0.374443207,7183.0,9,0,1,0,0.0
0.175045097,39,0,0.587597197,10416.0,37,0,2,0,2.0
0.999001996,26,0,266.0,0.0,6,1,0,0,0.0
0.980110741,53,0,0.538544519,12050.0,9,0,2,0,5.0
0.820276623,42,0,0.691323471,2500.0,5,0,0,0,0.0
0.896083133,23,0,0.04147926,2000.0,3,1,0,1,0.0
0.827722489,54,2,0.605452798,8325.0,9,0,1,0,0.0
0.0,45,2,0.084254144,2895.0,2,0,0,0,2.0
0.929339235,54,1,0.333868952,5600.0,6,0,1,0,0.0
1.00528964,34,0,1.811042361,2100.0,12,0,2,0,3.0
0.776223776,33,1,0.044865664,11500.0,2,1,1,1,2.0
0.0,39,0,0.232806555,6833.0,9,0,1,0,1.0
0.087649402,27,0,0.009995457,2200.0,2,0,0,1,1.0
0.087515152,50,1,0.623595506,6585.0,22,0,2,0,1.0
0.691918598,60,0,0.427929951,2226.0,8,0,0,0,0.0
0.530960507,51,2,0.151082251,2309.0,10,1,0,0,0.0
0.747607485,47,0,0.221205597,5573.0,2,2,0,0,2.0
0.14184017,45,2,0.428599528,5083.0,25,0,2,1,2.0
0.9999999,64,0,0.0,16000.0,0,0,0,0,0.0
0.475386184,47,0,1.074387947,2123.0,16,0,1,0,0.0
1.070673787,45,0,0.558319871,3094.0,6,0,0,0,0.0
0.46525312,49,1,0.594604792,5300.0,10,1,1,0,3.0
0.799913761,55,0,0.685566225,6560.0,21,0,2,0,1.0
0.83650103,65,1,0.479914682,2812.0,14,0,0,1,2.0
0.9999999,62,3,0.749176126,5461.0,9,0,1,0,0.0
0.002158816,69,0,0.416775315,2300.0,11,0,1,0,3.0
0.051875327,70,1,0.347263801,8350.0,5,2,1,2,0.0
0.958279009,72,0,0.333541537,1600.0,12,1,0,0,0.0
0.0,37,1,0.317512275,11608.0,10,0,2,0,3.0
1.083075804,62,1,0.524135961,3500.0,9,0,0,0,1.0
0.159851455,80,0,0.146556798,3397.0,9,0,0,0,0.0
1.257881381,25,0,0.669402985,2679.0,8,0,0,0,1.0
0.659597941,61,0,0.744095365,8975.0,18,0,2,1,0.0
1.022703603,44,2,0.200471991,8050.0,6,2,0,2,1.0
1.050794921,30,2,0.487225977,6066.0,8,0,2,3,0.0
0.916983743,47,1,0.668048435,9166.0,14,0,3,0,0.0
0.9999999,53,2,0.001818549,4948.0,1,3,0,0,0.0
0.460512058,49,0,1.407615983,3728.0,8,0,1,0,0.0
0.0,38,0,0.368294153,3317.0,9,0,1,0,0.0
0.9999999,27,0,0.0,4000.0,0,1,0,0,0.0
0.999759326,25,1,0.097120271,7083.0,3,0,0,0,0.0
0.872142014,40,0,0.180117126,7000.0,7,1,0,0,3.0
0.880319909,24,0,0.315369261,500.0,3,0,0,0,0.0
0.79568953,44,2,0.815585961,1680.0,5,0,0,1,3.0
0.562347588,61,0,0.51210842,4500.0,12,0,2,0,0.0
0.828421293,42,2,0.428946382,5333.0,6,0,2,0,0.0
0.894240485,48,2,1.886869605,2200.0,11,1,1,0,0.0
0.322190835,31,2,0.049708605,2916.0,6,0,0,0,0.0
0.9999999,30,1,0.155211197,4000.0,2,1,0,0,0.0
0.967387975,80,0,1.715938979,1900.0,16,0,2,0,1.0
0.962347442,30,1,0.033784508,28000.0,6,0,0,0,2.0
0.886787623,29,0,0.578736877,6000.0,10,0,1,0,4.0
0.9999999,27,0,0.154342845,4800.0,4,1,0,0,0.0
0.999725576,53,1,0.036740815,4000.0,3,0,0,0,0.0
0.349333062,43,0,0.38238615,5313.0,13,0,1,0,0.0
0.846307385,34,6,0.629820051,3500.0,8,2,2,3,4.0
0.296209078,53,0,0.438146463,4833.0,15,0,2,0,1.0
0.0,31,0,0.476830782,4833.0,11,0,1,0,2.0
0.898840464,51,0,0.180622259,4788.0,0,4,0,0,2.0
0.984185453,40,3,0.696919578,4836.0,22,0,1,0,1.0
0.824705823,29,0,0.586914576,5700.0,14,0,1,0,2.0
0.493988561,42,2,0.698158527,1248.0,14,0,0,1,3.0
0.645177411,26,0,0.168842472,2297.0,2,0,0,0,0.0
0.269850967,64,5,0.598208707,4800.0,17,1,1,0,0.0
0.907573813,25,3,619.0,0.0,5,2,0,1,1.0
0.9999999,55,0,0.0,1000.0,0,1,0,0,0.0
0.9999999,49,0,0.041650139,5041.0,2,0,0,1,0.0
1.003444362,37,5,2.173901321,3708.0,17,0,5,0,0.0
0.009087605,54,0,1.061505644,11250.0,12,0,4,0,0.0
0.134393975,64,2,0.07177395,6617.0,13,0,0,0,0.0
0.999926265,39,0,0.131402698,10600.0,4,1,0,0,2.0
0.874054587,62,6,0.03234792,11128.0,15,2,0,6,1.0
0.903346055,43,0,0.433243177,4066.0,10,0,0,0,2.0
0.519153182,58,0,0.220229344,3400.0,9,0,0,0,0.0
0.9999999,66,1,0.187221397,3364.0,1,3,0,0,3.0
0.484536819,38,3,0.438926846,6000.0,5,0,1,0,2.0
0.354984932,62,0,0.571489787,7000.0,9,0,2,0,1.0
0.9999999,35,0,0.221808511,1879.0,11,0,0,0,0.0
0.65813111,46,0,0.102979404,5000.0,11,0,0,0,2.0
0.003382562,43,0,0.196780322,10000.0,9,0,1,0,0.0
0.821704108,50,0,0.504587648,18636.0,14,0,2,0,4.0
0.983281429,42,1,0.198278256,3600.0,2,0,0,0,3.0
0.813249988,43,1,0.558669964,10916.0,17,0,3,0,4.0
0.808644824,51,2,0.054383588,5166.0,7,0,0,0,0.0
0.886363636,52,2,0.068626129,7416.0,4,0,0,0,1.0
0.94011976,38,0,0.248978075,2690.0,4,1,0,1,1.0
0.89031882,48,1,0.588915869,7000.0,6,2,1,1,0.0
3.306693307,50,0,0.308557152,1600.0,4,0,0,0,2.0
0.752066116,32,0,0.062734316,4000.0,3,0,0,0,1.0
0.993688391,41,3,1.155974004,6000.0,13,0,2,0,0.0
1.016983017,46,1,0.358429037,7052.0,4,0,1,0,2.0
0.0,25,0,0.152896812,2916.0,3,0,0,1,0.0
1.033611442,33,0,0.707085464,1368.0,5,4,0,3,2.0
0.315238751,91,1,0.519949601,16666.0,28,0,0,0,0.0
0.332390063,31,0,1.084812623,3041.0,10,0,2,0,1.0
0.373138436,60,2,0.33000997,7020.0,21,0,1,0,3.0
0.0,45,1,0.087155963,4795.0,3,6,0,0,0.0
0.594405594,39,1,0.537291042,4665.0,6,0,1,0,4.0
0.0,65,1,0.369950989,11833.0,8,1,1,0,1.0
0.75659847,73,0,0.847757783,3500.0,7,0,3,0,2.0
0.0,32,1,0.161391783,5086.0,3,2,0,1,2.0
0.0,63,1,0.486476993,2846.0,4,7,0,1,0.0
0.391733982,30,1,0.212210251,6125.0,12,0,0,0,0.0
0.92563818,41,3,0.220214432,8300.0,9,0,1,0,3.0
1.01173136,36,1,0.524147374,8033.0,10,0,1,3,1.0
0.778719498,81,0,0.53801306,4287.0,11,0,2,0,0.0
0.92161148,42,3,0.180699989,8942.0,13,1,0,2,0.0
0.815488093,36,2,0.632642305,5691.0,7,0,2,0,2.0
0.150407085,45,0,0.13027179,3200.0,3,0,0,0,0.0
0.9999999,42,0,0.00931677,7083.0,2,1,0,0,0.0
0.88721738,44,1,1.11555278,1600.0,12,0,0,0,0.0
0.009229349,41,1,0.27184769,6407.0,6,5,1,3,2.0
0.785155749,51,0,0.856722998,1360.0,5,0,1,0,1.0
0.975062344,45,1,0.143433955,5200.0,3,0,0,0,4.0
1.997429306,41,0,0.327934413,5000.0,6,0,0,1,3.0
0.916853218,45,0,1.013058559,4900.0,6,0,2,0,3.0
0.59703925,42,0,0.463107379,5000.0,11,0,1,0,0.0
0.912345966,40,0,0.022202617,6800.0,3,0,0,0,0.0
1.012468828,48,0,0.051589682,5000.0,3,1,0,0,0.0
1.066021266,39,3,0.414672509,8900.0,10,0,2,2,3.0
0.970149254,31,0,0.001249688,4000.0,1,0,0,0,0.0
1.120722799,30,0,1.220355929,5000.0,8,0,2,2,0.0
0.0,54,1,0.386358587,4500.0,5,0,1,0,0.0
0.152292821,60,6,0.682263547,5000.0,23,0,2,0,0.0
1.093915853,44,1,0.882592928,6617.0,10,0,3,0,2.0
0.9999999,43,0,0.1736579,4600.0,1,1,0,0,4.0
0.9999999,35,0,0.065366829,8000.0,3,0,0,1,5.0
0.393532246,58,0,0.36131934,2000.0,6,0,0,0,0.0
0.752234316,47,0,0.443575419,2684.0,10,0,1,0,2.0
1.624584718,39,0,0.420582986,1680.0,3,1,0,2,2.0
0.244962211,51,0,0.98218166,2300.0,18,0,1,0,0.0
0.604060914,39,0,0.147104367,3228.0,6,1,0,0,3.0
0.981826443,40,0,0.780177586,4166.0,6,0,2,0,2.0
0.129398447,66,0,0.042218614,11700.0,9,0,1,2,1.0
0.0,60,0,0.38207724,8000.0,8,0,1,0,0.0
0.935477364,42,0,0.833917309,5707.0,8,0,2,0,3.0
0.603540339,35,0,0.396797153,8429.0,13,0,2,0,1.0
0.739417372,47,0,0.308138372,5000.0,5,0,1,0,1.0
0.9999999,48,1,0.00538358,5200.0,0,1,0,0,0.0
0.990230259,50,5,0.265716785,8000.0,12,0,0,0,0.0
0.76624875,37,0,0.444584781,9500.0,5,0,2,0,2.0
0.991850547,44,2,1.006666213,14700.0,24,0,5,0,2.0
0.9999999,42,0,0.392871287,5049.0,4,2,2,0,2.0
0.0,28,1,0.390070922,140.0,1,2,0,0,0.0
0.78863435,42,2,1.251961237,4333.0,5,0,2,2,0.0
1.425249169,56,0,0.069429596,15900.0,6,5,1,1,1.0
0.00887737,91,0,0.002687914,20833.0,4,1,0,0,0.0
0.950578339,38,2,0.165383056,7400.0,4,0,1,0,3.0
0.234859354,47,1,0.32642487,1350.0,11,0,0,0,3.0
0.775522569,32,1,0.129103188,6366.0,5,1,0,0,1.0
0.713540007,49,0,1.633517495,3800.0,20,0,2,0,3.0
0.662138843,65,1,0.24183775,11056.0,8,0,2,0,3.0
0.0,26,1,0.312080932,8500.0,7,0,2,0,0.0
0.542314335,41,1,2.639327634,6900.0,18,0,7,2,0.0
0.037610065,44,0,0.225149701,8349.0,22,0,1,0,0.0
1.841654779,50,2,0.396256262,3792.0,4,2,1,0,1.0
0.965034965,35,0,0.062791628,7500.0,2,0,1,1,2.0
0.900637692,61,1,0.602236422,5633.0,8,0,2,1,0.0
0.182434408,40,1,0.836034519,4750.0,21,0,1,0,1.0
0.987668722,39,5,0.691279186,5010.0,14,0,2,0,2.0
0.893810429,47,6,0.238079323,8975.0,12,0,0,2,3.0
0.977010987,52,4,0.713027353,6470.0,17,1,3,0,2.0
0.997313834,50,0,0.51169766,5000.0,8,0,1,1,1.0
0.926305408,48,3,2.375923512,2300.0,14,0,2,1,6.0
0.454670803,30,0,0.052378664,2080.0,6,3,0,0,0.0
0.982289636,32,0,1.311953353,2400.0,7,1,2,0,1.0
0.727677844,43,1,0.696327684,5663.0,13,0,1,0,0.0
0.181381862,32,0,0.653869226,3333.0,7,0,1,0,1.0
0.995286388,42,1,0.505749042,6000.0,14,0,1,0,1.0
0.0,32,1,0.332223147,1200.0,4,2,0,0,0.0
1.01175779,52,2,1.366255144,1700.0,8,0,1,0,0.0
0.9999999,34,0,0.0,3916.0,0,1,0,0,1.0
0.478152488,43,1,0.278303673,5281.0,6,0,1,1,3.0
0.745309885,31,0,0.641213047,9166.0,16,0,2,0,1.0
0.189468984,50,0,0.290118314,6000.0,12,0,1,0,0.0
0.433718324,59,3,0.821529745,6000.0,5,0,1,1,1.0
0.683804627,49,5,2.281025641,2924.0,9,0,3,2,0.0
0.209383813,34,0,0.228838036,4500.0,6,0,0,0,0.0
0.9999999,22,0,0.310047847,1044.0,1,0,0,0,1.0
0.9999999,52,1,0.37175,3999.0,3,3,1,3,0.0
0.9999999,42,4,0.667333167,4000.0,9,1,4,0,3.0
0.872472784,26,0,2.993757803,800.0,11,0,2,0,0.0
0.261417167,49,0,0.39974841,14308.0,10,0,2,0,3.0
0.9999999,41,0,0.507263219,1720.0,2,1,0,2,2.0
0.174354884,53,1,0.346685083,2895.0,16,0,0,0,0.0
1.01181862,41,2,0.357371019,10330.0,4,0,1,2,2.0
0.9999999,47,2,0.130512408,5600.0,6,0,0,1,0.0
0.257605418,55,1,0.438058748,7829.0,9,0,2,0,0.0
0.9999999,53,0,0.198606272,7748.0,1,2,1,0,3.0
0.056828985,48,0,0.362922574,4584.0,7,0,1,0,0.0
0.048368954,53,0,0.390905355,7300.0,9,2,1,0,2.0
0.978572449,38,1,1.084692267,1900.0,5,0,1,0,1.0
0.884724819,54,0,0.32395467,7676.0,11,0,2,0,0.0
0.9999999,41,1,0.389276982,5725.0,5,0,2,0,2.0
0.978174126,70,0,0.38700342,7601.0,11,0,1,1,0.0
0.0,43,1,0.022837236,10333.0,7,0,0,0,0.0
0.217901289,62,0,0.129671432,3986.0,9,0,0,0,0.0
0.808282756,41,1,0.135620915,1835.0,6,0,0,0,0.0
0.9999999,35,0,0.0,1800.0,0,0,0,0,0.0
0.404128366,50,0,0.13445477,8500.0,6,0,1,0,0.0
0.867798762,36,4,0.18832467,2500.0,7,2,0,0,0.0
0.657476551,45,0,0.657208485,7400.0,10,0,2,0,1.0
0.169117761,49,0,0.457377259,7800.0,12,0,2,0,2.0
0.047002588,59,0,0.452591235,6000.0,23,0,3,0,0.0
0.83908777,45,0,0.868666212,4400.0,20,0,2,0,1.0
0.0,48,1,0.344413897,4000.0,6,0,0,3,6.0
0.872031992,24,3,0.795714286,6999.0,6,0,3,0,0.0
0.346232688,75,0,0.248981859,5401.0,8,0,0,0,0.0
0.562013767,55,0,1.141378705,5700.0,9,0,2,0,1.0
0.389867939,74,0,0.219347582,8000.0,12,0,0,0,0.0
0.380287814,60,0,0.54796477,4200.0,9,0,2,0,0.0
0.9999999,55,0,0.002458513,1626.0,0,0,0,0,0.0
1.047439173,48,5,0.466515752,5300.0,11,0,1,2,3.0
0.0,36,0,0.157678245,4375.0,7,0,0,0,2.0
0.9999999,41,1,0.086842636,4962.0,2,2,0,0,2.0
0.072370693,47,0,1.159818646,3528.0,8,0,1,1,2.0
0.210251472,51,1,0.784920752,6750.0,10,2,4,1,2.0
0.234341253,50,0,0.392521496,5000.0,13,0,2,0,1.0
0.80148529,33,1,0.273225917,2916.0,5,0,0,1,1.0
0.9999999,29,1,0.108844703,5833.0,1,1,0,0,0.0
0.429785107,39,3,0.334583244,9333.0,11,1,1,0,2.0
1.044419767,57,1,0.043043812,1300.0,1,1,0,0,0.0
0.464811558,46,0,0.581492637,5975.0,7,0,3,0,2.0
1.116376663,37,1,0.162893267,3400.0,5,4,0,3,0.0
0.851536468,58,0,0.047253951,6390.0,6,0,0,0,1.0
0.960026649,26,2,0.201765775,3850.0,5,0,0,0,0.0
0.54387264,49,3,0.662800163,4913.0,3,0,1,1,0.0
0.9999999,34,0,0.020349875,2800.0,0,0,0,0,4.0
0.355553704,38,0,0.506248959,6000.0,11,0,1,0,0.0
0.373253493,53,0,3.52529669,1600.0,6,3,2,0,0.0
0.892931097,60,3,0.399768868,11248.0,13,0,2,0,0.0
0.009805186,65,0,0.720659918,8000.0,4,2,2,0,4.0
0.498410055,41,0,0.51867788,5112.0,9,0,2,0,3.0
0.282645426,37,0,3.910547397,748.0,10,1,1,0,3.0
0.420808482,42,0,0.275494335,4500.0,23,1,0,0,1.0
0.90708209,50,7,1.07261247,3800.0,8,2,1,2,4.0
0.9999999,41,1,0.055322129,8567.0,2,1,0,1,3.0
0.793741314,44,0,0.540592606,10900.0,20,0,3,0,1.0
0.893900564,37,1,0.096197595,3076.0,4,1,0,0,0.0
0.9999999,51,0,0.008796481,2500.0,0,1,0,0,4.0
0.157824342,29,0,0.353558926,1713.0,15,0,0,0,0.0
0.406487403,35,0,0.339251853,5800.0,6,0,1,0,0.0
0.0,44,1,0.326398968,6200.0,4,0,1,0,2.0
0.730531912,57,0,0.541078487,7083.0,11,0,1,0,3.0
0.930855316,39,1,0.892384593,3400.0,9,0,2,0,2.0
1.011726947,42,1,0.209502844,5450.0,7,0,2,0,4.0
0.133605059,55,0,0.173091511,14500.0,15,0,2,0,0.0
1.00519896,36,2,0.267629967,19100.0,7,0,3,0,1.0
0.908955355,49,0,0.442963122,9300.0,8,0,2,0,0.0
0.041191762,31,0,0.261369315,2000.0,3,0,0,0,0.0
1.08062805,48,1,0.535996671,7208.0,16,0,2,0,1.0
0.016353693,73,0,0.020395921,3333.0,8,0,0,0,0.0
0.994167639,42,0,0.32830706,2917.0,5,0,1,0,3.0
0.0,46,0,0.129288054,5800.0,6,0,1,0,0.0
1.151204511,41,0,0.200844257,4500.0,6,2,0,1,0.0
0.177802163,71,0,2.022939347,2571.0,18,0,5,0,0.0
0.177257136,51,0,0.432995976,8200.0,14,0,2,0,4.0
0.048878042,35,2,0.097580484,5000.0,6,0,0,0,0.0
0.212842159,41,0,0.348072436,9000.0,8,0,1,0,0.0
0.066886412,39,1,0.191606163,5646.0,7,0,1,0,3.0
0.122713019,52,1,2.359775141,1600.0,16,0,3,0,3.0
0.9999999,34,1,0.267933017,4000.0,1,5,0,0,0.0
3.523238381,42,0,0.363212263,3000.0,10,0,0,0,1.0
0.798134577,28,1,0.533506831,1536.0,3,0,0,1,0.0
0.9999999,21,98,0.0,1400.0,0,98,0,98,0.0
0.370235935,26,3,0.234678045,2577.0,3,0,0,2,0.0
0.436403208,73,1,0.924982307,1412.0,10,0,0,0,0.0
0.658544156,53,0,0.951917573,5240.0,17,0,4,1,1.0
0.518149925,53,0,0.522440007,10917.0,7,0,3,1,3.0
0.041223611,89,0,0.017503978,4398.0,17,0,0,0,0.0
0.502339612,45,0,0.670501411,4606.0,11,0,1,0,0.0
1.074641786,29,2,0.122696289,3960.0,8,0,0,1,0.0
0.925390992,44,2,0.627946703,5853.0,15,0,3,0,2.0
0.108752883,59,0,0.028018899,9100.0,13,0,0,0,0.0
0.880353274,33,1,0.477926473,6500.0,9,0,2,0,1.0
0.879388428,31,0,1.16073645,4833.0,15,0,2,0,2.0
0.044865664,31,2,0.209647495,4850.0,5,0,0,1,2.0
0.9999999,35,1,0.654723127,1841.0,4,0,1,0,1.0
0.567843297,44,1,0.448109413,2485.0,7,0,1,0,2.0
0.906616612,28,0,0.103958417,2500.0,3,1,0,1,0.0
0.9999999,31,1,0.673023685,3250.0,3,3,1,0,2.0
0.173423014,29,0,1.159905938,1700.0,16,0,0,0,0.0
0.9999999,58,1,0.483589088,4691.0,6,2,1,3,0.0
0.379509835,38,2,0.228652082,2833.0,10,0,0,0,0.0
0.923076923,30,1,0.06287497,4166.0,5,0,0,0,0.0
0.973428509,48,0,0.637963648,12158.0,16,0,3,0,4.0
1.002997003,38,0,0.807596202,2000.0,5,0,0,0,0.0
0.386406043,51,0,0.597476791,4200.0,10,0,1,0,3.0
0.748427843,53,0,0.561371289,9800.0,13,1,3,0,0.0
0.910363487,28,0,0.499451497,6380.0,8,0,2,0,0.0
0.311688312,58,0,0.366181535,9000.0,5,0,2,0,2.0
0.9999999,32,5,1.688206785,2475.0,5,1,2,1,0.0
0.9999999,65,98,0.012215436,1800.0,0,98,0,98,0.0
0.923166736,42,0,0.614530104,4500.0,7,2,1,2,1.0
0.225210624,33,0,5508.0,0.0,20,0,2,0,2.0
1.158218126,70,2,0.382465544,2611.0,6,0,0,1,0.0
0.592294562,57,4,1.323504634,2373.0,9,0,1,0,0.0
0.221254463,51,1,1.353706625,7607.0,18,0,4,0,4.0
1.019492026,36,1,0.279520502,8925.0,4,1,1,1,0.0
0.410981697,54,0,0.00209958,3333.0,2,0,0,0,0.0
0.909660323,37,0,0.130504661,3110.0,4,0,0,0,1.0
0.024127851,69,0,0.423622413,4300.0,16,0,1,0,2.0
0.612903226,56,0,0.296330444,5422.0,9,0,0,1,0.0
0.392248482,50,0,1.595253368,4676.0,14,0,3,0,1.0
0.33697593,27,2,0.275494335,4500.0,9,0,0,0,0.0
1.19276535,28,4,0.133216477,1140.0,8,2,0,2,0.0
0.525418377,31,2,0.741338112,3347.0,9,1,1,1,3.0
2.083832335,51,0,0.10991545,1300.0,2,3,0,2,1.0
1.117157135,48,2,0.337203677,6200.0,4,2,1,0,2.0
0.181019332,52,0,0.948694596,3293.0,11,0,2,0,0.0
0.570396391,68,0,0.363623771,7218.0,19,0,1,0,1.0
1.043647891,31,0,0.382245989,4674.0,5,0,1,1,0.0
0.419681621,31,0,0.03824044,4000.0,5,0,0,1,2.0
0.9999999,57,0,0.298425736,1460.0,1,1,0,0,0.0
0.9999999,28,2,0.207650273,1280.0,1,2,0,2,0.0
0.694663167,40,0,0.357200452,6200.0,4,4,2,1,1.0
0.9999999,52,0,0.237812128,6727.0,2,4,0,1,1.0
0.41578868,57,1,0.341042017,14874.0,19,0,1,0,3.0
0.446650479,47,0,0.395894428,3750.0,4,1,1,2,1.0
0.726660352,47,5,0.208055092,9583.0,8,1,1,0,2.0
0.388914682,55,1,0.563907871,3950.0,7,0,1,0,0.0
1.005994006,43,2,0.790984271,6166.0,8,0,2,0,1.0
0.9999999,63,1,0.035547656,4500.0,2,5,0,0,0.0
0.803274591,46,1,1.619764398,1527.0,6,2,2,1,1.0
0.865751233,54,0,0.3754363,4583.0,6,0,1,0,1.0
1.10442124,31,1,0.609365559,3309.0,7,0,1,0,0.0
0.9999999,64,1,0.967923863,2836.0,6,0,1,0,2.0
0.450523697,50,0,0.230292294,5644.0,17,0,0,0,0.0
1.887043189,43,1,0.155965688,7693.0,5,1,0,2,1.0
0.756737263,39,1,1.289884046,2500.0,15,1,1,0,0.0
0.225928799,52,2,0.577474175,3000.0,7,0,1,1,2.0
0.833070188,40,1,0.141087672,5166.0,8,0,0,1,0.0
0.9999999,44,2,0.545918367,1959.0,4,2,2,1,2.0
0.605477203,60,1,0.604984785,6900.0,7,1,2,2,1.0
0.144885511,58,3,0.632261411,5783.0,12,0,2,0,0.0
0.641910444,41,1,0.3156379,20833.0,11,0,3,0,0.0
0.877402819,67,3,1.410140443,4200.0,12,4,3,1,0.0
0.366772901,54,1,0.453672844,7500.0,21,0,1,0,0.0
0.273378278,54,0,0.389697892,4600.0,13,1,3,0,0.0
0.675344253,46,6,1.078969016,3646.0,14,1,1,1,3.0
0.949505049,52,0,0.853036741,4000.0,7,0,2,0,0.0
0.9999999,30,0,0.012239021,8333.0,1,0,0,0,0.0
0.434922911,43,2,1.239349149,8050.0,13,0,6,0,4.0
0.94500705,52,3,0.582127124,4766.0,6,0,1,0,1.0
0.9999999,28,98,0.0,1700.0,0,98,0,98,0.0
0.634567602,35,1,0.532521628,6241.0,18,0,2,0,0.0
1.014330945,51,2,0.377355803,21064.0,9,1,4,0,1.0
0.107586019,67,0,3233.0,0.0,7,0,1,0,0.0
0.9999999,46,0,0.0,8500.0,0,0,0,0,3.0
0.638994092,47,1,0.3946009,6000.0,3,2,1,0,2.0
0.75455187,50,1,0.682154457,11083.0,15,0,3,0,1.0
0.88372093,27,0,0.012497917,6000.0,4,0,0,0,0.0
0.980089466,35,0,0.447496677,6770.0,13,0,2,0,1.0
0.927679585,57,0,0.443262974,6300.0,12,2,1,0,0.0
0.26335175,74,0,0.780474502,3666.0,11,0,1,0,0.0
0.147334739,54,0,0.031626085,3572.0,8,0,0,0,1.0
0.9999999,25,0,0.154211447,4000.0,3,0,0,0,0.0
0.107407448,56,0,0.446539533,9333.0,22,0,1,0,2.0
0.232057809,51,1,0.116018177,7041.0,11,0,0,0,1.0
0.0,41,0,0.250774923,10000.0,7,0,2,0,3.0
0.799475229,42,2,0.581883623,5000.0,10,0,1,0,0.0
0.0,46,0,0.277835372,4822.0,7,0,1,0,4.0
0.534057309,35,1,1.200228506,3500.0,22,0,2,0,0.0
1.009996668,29,3,0.917010374,8000.0,7,0,1,1,0.0
0.856682591,46,1,0.361919154,2646.0,10,0,0,0,0.0
0.49530094,54,0,0.136980431,7000.0,9,0,0,0,0.0
1.003322259,36,4,0.344262295,2500.0,12,2,0,2,0.0
1.01349775,30,3,0.30743013,4400.0,10,0,0,0,0.0
0.9045677,49,2,2.158907165,3586.0,16,0,6,0,0.0
0.132437351,89,0,0.083511777,2801.0,4,1,0,0,0.0
0.854159406,55,5,0.675985929,5400.0,19,0,3,0,1.0
0.57753097,53,1,0.887293765,4666.0,30,5,1,0,1.0
0.999796085,53,0,0.37924966,12500.0,9,0,2,0,0.0
0.9999999,67,4,0.605428705,8583.0,6,0,1,0,0.0
0.891826747,32,0,0.192179516,4500.0,11,0,0,0,2.0
0.9999999,49,1,0.175075564,4300.0,2,1,0,0,3.0
1.112273147,49,1,0.331390508,1200.0,4,0,0,0,2.0
0.642679365,52,1,0.45853429,8500.0,23,0,2,0,1.0
0.446449205,51,0,0.284867307,3541.0,6,1,1,0,1.0
0.99036085,30,3,0.040612309,3200.0,2,2,0,0,2.0
0.9999999,33,0,0.30696995,4791.0,5,0,2,0,0.0
0.9999999,46,2,0.373608431,6736.0,3,0,1,0,0.0
0.316947175,40,1,0.211964673,6000.0,9,0,1,0,0.0
0.29162816,52,1,0.261820454,4800.0,7,0,1,0,0.0
1.192012289,42,2,0.449278268,4987.0,5,3,2,2,2.0
0.739473314,40,0,0.487837388,6001.0,7,0,2,0,2.0
0.9999999,43,1,0.253807107,2166.0,3,0,0,1,0.0
0.741441914,41,0,0.636284132,10290.0,12,0,2,0,0.0
0.46391317,58,0,0.726824333,7906.0,15,0,2,0,0.0
0.455603222,76,1,0.279289284,1800.0,6,0,0,0,0.0
0.491589318,75,1,0.939973902,4597.0,16,0,1,0,0.0
0.9999999,25,0,0.2951438,2120.0,4,1,0,0,0.0
0.775514892,50,1,0.035308822,9600.0,12,0,0,0,0.0
0.95802099,40,0,0.424657534,1240.0,4,0,0,0,0.0
0.140664049,42,0,0.329747774,2695.0,3,2,1,0,1.0
0.9481725,67,2,0.178843313,8800.0,5,0,1,2,0.0
0.9999999,34,0,0.0,2494.0,0,0,0,0,2.0
0.136308619,35,0,4.59066994,2850.0,14,0,6,0,0.0
0.968004,43,2,0.816411683,5751.0,12,11,5,1,0.0
0.9999999,44,1,0.263248451,2905.0,3,1,0,1,5.0
0.270755895,48,0,0.322512077,5174.0,10,0,1,0,1.0
0.988429398,41,0,0.384559623,8276.0,8,0,2,0,3.0
0.95465905,59,1,0.181014523,4750.0,21,0,0,0,0.0
0.9999999,30,0,0.047233236,5800.0,3,6,0,0,3.0
0.46090535,28,1,0.024487756,2000.0,7,0,0,0,0.0
0.950161405,28,0,1.398000909,2200.0,11,0,2,0,0.0
1.006662225,38,2,0.363454618,2500.0,6,0,0,0,0.0
